minute_idx,PersonenAnzahl,temp,in_usage,heating,rgb_value,next_person_enters
374.0,0.0,18.0,False,False,(58; 76; 192),1336
375.0,0.0,18.0,False,False,(58; 76; 192),1336
376.0,0.0,18.0,False,False,(58; 76; 192),1336
377.0,0.0,18.0,False,False,(58; 76; 192),1336
378.0,0.0,18.0,False,False,(58; 76; 192),1336
379.0,0.0,18.0,False,False,(58; 76; 192),1336
380.0,0.0,18.0,False,False,(58; 76; 192),1336
381.0,0.0,18.0,False,False,(58; 76; 192),1336
382.0,0.0,18.0,False,False,(58; 76; 192),1336
383.0,0.0,18.0,False,False,(58; 76; 192),1336
384.0,0.0,18.0,False,False,(58; 76; 192),1336
385.0,0.0,18.0,False,False,(58; 76; 192),1336
386.0,0.0,18.0,False,False,(58; 76; 192),1336
387.0,0.0,18.0,False,False,(58; 76; 192),1336
388.0,0.0,18.0,False,False,(58; 76; 192),1336
389.0,0.0,18.0,False,False,(58; 76; 192),1336
390.0,0.0,18.0,False,False,(58; 76; 192),1336
391.0,0.0,18.0,False,False,(58; 76; 192),1336
392.0,0.0,18.0,False,False,(58; 76; 192),1336
393.0,0.0,18.0,False,False,(58; 76; 192),1336
394.0,0.0,18.0,False,False,(58; 76; 192),1336
395.0,0.0,18.0,False,False,(58; 76; 192),1336
396.0,0.0,18.0,False,False,(58; 76; 192),1336
397.0,0.0,18.0,False,False,(58; 76; 192),1336
398.0,0.0,18.0,False,False,(58; 76; 192),1336
399.0,0.0,18.0,False,False,(58; 76; 192),1336
400.0,0.0,18.0,False,False,(58; 76; 192),1336
401.0,0.0,18.0,False,False,(58; 76; 192),1336
402.0,0.0,18.0,False,False,(58; 76; 192),1336
403.0,0.0,18.0,False,False,(58; 76; 192),1336
404.0,0.0,18.0,False,False,(58; 76; 192),1336
405.0,0.0,18.0,False,False,(58; 76; 192),1336
406.0,0.0,18.0,False,False,(58; 76; 192),1336
407.0,0.0,18.0,False,False,(58; 76; 192),1336
408.0,0.0,18.0,False,False,(58; 76; 192),1336
409.0,0.0,18.0,False,False,(58; 76; 192),1336
410.0,0.0,18.0,False,False,(58; 76; 192),1336
411.0,0.0,18.0,False,False,(58; 76; 192),1336
412.0,0.0,18.0,False,False,(58; 76; 192),1336
413.0,0.0,18.0,False,False,(58; 76; 192),1336
414.0,0.0,18.0,False,False,(58; 76; 192),1336
415.0,0.0,18.0,False,False,(58; 76; 192),1336
416.0,0.0,18.0,False,False,(58; 76; 192),1336
417.0,0.0,18.0,False,False,(58; 76; 192),1336
418.0,0.0,18.0,False,False,(58; 76; 192),1336
419.0,0.0,18.0,False,False,(58; 76; 192),1336
420.0,0.0,18.0,False,False,(58; 76; 192),1336
421.0,0.0,18.0,False,False,(58; 76; 192),1336
422.0,0.0,18.0,False,False,(58; 76; 192),1336
423.0,0.0,18.0,False,False,(58; 76; 192),1336
424.0,0.0,18.0,False,False,(58; 76; 192),1336
425.0,0.0,18.0,False,False,(58; 76; 192),1336
426.0,0.0,18.0,False,False,(58; 76; 192),1336
427.0,0.0,18.0,False,False,(58; 76; 192),1336
428.0,0.0,18.0,False,False,(58; 76; 192),1336
