day,time,time_new,day_new,week_num,x,y,z,no_movement
98,15.4924479,15:29:32,3,19.0,11.49416,-0.24233377,-23.518856,
98,15.4942055,15:29:39,3,19.0,8.03171349,-0.2594229,-21.99842,
98,15.4960289,15:29:45,3,19.0,8.810419,-0.2594229,-20.6125622,
98,15.4977207,15:29:51,3,19.0,10.5679188,-0.2594229,-21.1519222,
98,15.4994144,15:29:57,3,19.0,9.869758,-0.2594229,-19.0150013,
98,15.5012369,15:30:4,3,19.0,6.804863,-0.2594229,-16.3584232,
98,15.5028648,15:30:10,3,19.0,2.843029,-0.2594229,-16.7697124,
98,15.5046873,15:30:16,3,19.0,-1.00733,-0.2594229,-15.6688814,
98,15.50638,15:30:22,3,19.0,-2.98560524,-0.2594229,-12.3399858,
98,15.5080729,15:30:29,3,19.0,-1.08826256,-0.2594229,-9.433964,
98,15.5097656,15:30:35,3,19.0,2.17248631,-2.45893288,-8.463646,
98,15.5115891,15:30:41,3,19.0,5.46470642,-3.75942278,-9.946874,
98,15.5134115,15:30:48,3,19.0,7.59239,-4.80417156,-12.897604,
98,15.5150394,15:30:54,3,19.0,7.232172,-6.392756,-15.62964,
