Day,Time,X,Y,Z
89,12.6485672,3.52685547,-8.933346,-9.42281
89,12.6502609,-0.482545853,-8.933346,-9.471556
89,12.6518879,-4.49434471,-8.933346,-9.520321
89,12.6535807,-8.502344,-8.933345,-9.56904
89,12.6552734,-12.517271,-8.933345,-9.617849
89,12.6569,-16.5264015,-8.933346,-9.66657448
89,12.6585941,-20.5324211,-8.933346,-9.740107
89,12.6602859,-24.4103374,-8.907843,-9.920246
89,12.6619139,-28.2844658,-8.84178,-10.1632175
89,12.6636066,-32.1636734,-8.759024,-10.4877911
89,12.6652994,-33.7207947,-8.13514,-11.6319809
89,12.6669273,-31.5220222,-6.25110769,-13.3762817
89,12.6699219,-26.9555855,-2.32425547,-15.8917265
89,12.6716146,-24.740406,-0.979528546,-14.8836422
89,12.6732426,-22.97798,1.2060945,-11.6815948
89,12.6749344,-20.1387157,1.56665456,-9.459446
89,12.6766281,-18.3192444,1.56665456,-10.7757359
89,12.6782551,-20.0475826,1.56665456,-13.9859772
89,12.6799479,-22.1766186,1.56665456,-17.3750324
89,12.6816406,-24.31307,1.56665456,-20.7423058
89,12.6832676,-25.7215939,1.59449565,-23.4666653
89,12.6849613,-24.9285126,1.56665456,-26.5686226
89,12.6866531,-24.3861427,1.56665456,-30.44981
89,13.5615234,-24.34,1.56665456,-30.78
89,13.56315,-24.6646118,1.56665456,-28.5222683
89,13.5648441,-25.20754,1.56665456,-24.6895256
89,13.5665359,-27.3278236,1.56665456,-21.62211
89,13.5704422,-34.9506035,1.56665456,-16.1993675
89,13.57207,-37.1671867,1.56665456,-12.9374523
89,13.5737629,-38.6764946,1.56665456,-9.231554
89,13.5753908,-40.57028,1.56665456,-6.01822472
89,13.5770836,-44.3736038,1.56665456,-5.709318
89,13.5787754,-48.3858337,1.56665456,-5.731989
89,13.5804043,-51.570015,1.56665456,-5.749983
89,13.6830082,-51.570015,1.56665456,-5.749983
89,13.6847,-49.2597656,1.56665456,-5.90963936
89,13.6863937,-45.27581,1.56665456,-6.16828728
89,13.6880207,-41.328846,1.56665456,-6.4458046
89,13.6897135,-38.3193054,1.56665456,-8.63730049
89,13.6914063,-37.2897644,1.56665456,-12.446682
89,13.6930332,-35.26985,1.56665456,-15.7875843
89,13.6947269,-32.2192078,1.56665456,-18.36656
89,13.6964188,-29.0549126,1.56665456,-20.829464
89,13.6980467,-25.898922,1.57944882,-23.2713337
89,13.6997395,-24.5611553,1.56665456,-26.7700386
89,13.7014322,-24.350914,1.56665456,-30.5821
89,13.7680988,-24.34,1.56665456,-30.78
89,13.7697268,-24.6469212,1.56665456,-28.4693775
