minute_idx,PersonenAnzahl,temp,in_usage,heating,rgb_value,next_person_enters
182.0,1.0,22.0,True,True,(179; 3; 38),281
183.0,1.0,22.0,True,True,(179; 3; 38),281
184.0,1.0,22.0,True,True,(179; 3; 38),281
185.0,1.0,22.0,True,True,(179; 3; 38),281
186.0,1.0,22.0,True,True,(179; 3; 38),281
187.0,1.0,22.0,True,True,(179; 3; 38),281
188.0,1.0,22.0,True,True,(179; 3; 38),281
189.0,1.0,22.0,True,True,(179; 3; 38),281
190.0,1.0,22.0,True,True,(179; 3; 38),281
191.0,1.0,22.0,True,True,(179; 3; 38),281
192.0,1.0,22.0,True,True,(179; 3; 38),281
193.0,1.0,22.0,True,True,(179; 3; 38),281
194.0,1.0,22.0,True,True,(179; 3; 38),281
195.0,1.0,22.0,True,True,(179; 3; 38),281
196.0,1.0,22.0,True,True,(179; 3; 38),281
197.0,1.0,22.0,True,True,(179; 3; 38),281
198.0,1.0,22.0,True,True,(179; 3; 38),281
199.0,1.0,22.0,True,True,(179; 3; 38),281
200.0,1.0,22.0,True,True,(179; 3; 38),281
201.0,1.0,22.0,True,True,(179; 3; 38),281
202.0,1.0,22.0,True,True,(179; 3; 38),281
203.0,1.0,22.0,True,True,(179; 3; 38),281
204.0,1.0,22.0,True,True,(179; 3; 38),281
205.0,1.0,22.0,True,True,(179; 3; 38),281
206.0,1.0,22.0,True,True,(179; 3; 38),281
207.0,1.0,22.0,True,True,(179; 3; 38),281
208.0,1.0,22.0,True,True,(179; 3; 38),281
209.0,1.0,22.0,True,True,(179; 3; 38),281
210.0,1.0,22.0,True,True,(179; 3; 38),281
211.0,1.0,22.0,True,True,(179; 3; 38),281
212.0,1.0,22.0,True,True,(179; 3; 38),281
213.0,1.0,22.0,True,True,(179; 3; 38),281
214.0,1.0,22.0,True,True,(179; 3; 38),281
215.0,1.0,22.0,True,True,(179; 3; 38),281
216.0,1.0,22.0,True,True,(179; 3; 38),281
217.0,1.0,22.0,True,True,(179; 3; 38),281
218.0,1.0,22.0,True,True,(179; 3; 38),281
219.0,1.0,22.0,True,True,(179; 3; 38),281
220.0,1.0,22.0,True,True,(179; 3; 38),281
221.0,1.0,22.0,True,True,(179; 3; 38),281
222.0,1.0,22.0,True,True,(179; 3; 38),281
223.0,1.0,22.0,True,True,(179; 3; 38),281
224.0,1.0,22.0,True,True,(179; 3; 38),281
225.0,1.0,22.0,True,True,(179; 3; 38),281
226.0,1.0,22.0,True,True,(179; 3; 38),281
227.0,1.0,22.0,True,True,(179; 3; 38),281
228.0,1.0,22.0,True,True,(179; 3; 38),281
229.0,1.0,22.0,True,True,(179; 3; 38),281
230.0,1.0,22.0,True,True,(179; 3; 38),281
231.0,1.0,22.0,True,True,(179; 3; 38),281
232.0,1.0,22.0,True,True,(179; 3; 38),281
233.0,1.0,22.0,True,True,(179; 3; 38),281
234.0,1.0,22.0,True,True,(179; 3; 38),281
235.0,1.0,22.0,True,True,(179; 3; 38),281
236.0,1.0,22.0,True,True,(179; 3; 38),281
237.0,1.0,22.0,True,True,(179; 3; 38),281
238.0,1.0,22.0,True,True,(179; 3; 38),281
239.0,1.0,22.0,True,True,(179; 3; 38),281
240.0,1.0,22.0,True,True,(179; 3; 38),281
241.0,1.0,22.0,True,True,(179; 3; 38),281
242.0,1.0,22.0,True,True,(179; 3; 38),281
243.0,1.0,22.0,True,True,(179; 3; 38),281
244.0,1.0,22.0,True,True,(179; 3; 38),281
245.0,1.0,22.0,True,True,(179; 3; 38),281
246.0,1.0,22.0,True,True,(179; 3; 38),281
247.0,1.0,22.0,True,True,(179; 3; 38),281
248.0,0.0,21.0,False,False,(243; 152; 121),281
249.0,0.0,20.0,False,False,(221; 220; 219),281
250.0,0.0,19.0,False,False,(141; 175; 253),281
251.0,0.0,18.0,False,False,(58; 76; 192),281
252.0,0.0,18.0,False,False,(58; 76; 192),281
253.0,0.0,18.0,False,False,(58; 76; 192),281
254.0,0.0,18.0,False,False,(58; 76; 192),281
255.0,0.0,18.0,False,False,(58; 76; 192),281
256.0,0.0,18.0,False,False,(58; 76; 192),281
257.0,0.0,18.0,False,False,(58; 76; 192),281
258.0,0.0,18.0,False,False,(58; 76; 192),281
259.0,0.0,18.0,False,False,(58; 76; 192),281
260.0,0.0,18.0,False,False,(58; 76; 192),281
261.0,0.0,18.0,False,False,(58; 76; 192),281
262.0,0.0,18.0,False,False,(58; 76; 192),281
263.0,0.0,18.0,False,False,(58; 76; 192),281
264.0,0.0,18.0,False,False,(58; 76; 192),281
265.0,0.0,18.0,False,False,(58; 76; 192),281
266.0,0.0,18.0,False,False,(58; 76; 192),281
267.0,0.0,18.0,False,False,(58; 76; 192),281
268.0,0.0,18.0,False,False,(58; 76; 192),281
269.0,0.0,18.0,False,False,(58; 76; 192),281
270.0,0.0,18.0,False,False,(58; 76; 192),281
271.0,0.0,18.0,False,False,(58; 76; 192),281
272.0,0.0,18.0,False,False,(58; 76; 192),281
273.0,0.0,18.0,False,False,(58; 76; 192),281
274.0,0.0,18.0,False,False,(58; 76; 192),281
275.0,0.0,18.022,False,True,(59; 77; 193),281
276.0,0.0,18.685,False,True,(112; 147; 243),281
277.0,0.0,19.348,False,True,(171; 199; 252),281
278.0,0.0,20.011,False,True,(221; 220; 219),281
279.0,0.0,20.674,False,True,(246; 182; 154),281
280.0,0.0,21.337,False,True,(230; 116; 90),604
281.0,1.0,22.0,True,True,(179; 3; 38),604
282.0,1.0,22.0,True,True,(179; 3; 38),604
283.0,1.0,22.0,True,True,(179; 3; 38),604
284.0,1.0,22.0,True,True,(179; 3; 38),604
285.0,1.0,22.0,True,True,(179; 3; 38),604
286.0,1.0,22.0,True,True,(179; 3; 38),604
287.0,1.0,22.0,True,True,(179; 3; 38),604
288.0,1.0,22.0,True,True,(179; 3; 38),604
289.0,1.0,22.0,True,True,(179; 3; 38),604
290.0,1.0,22.0,True,True,(179; 3; 38),604
291.0,1.0,22.0,True,True,(179; 3; 38),604
292.0,1.0,22.0,True,True,(179; 3; 38),604
293.0,1.0,22.0,True,True,(179; 3; 38),604
294.0,1.0,22.0,True,True,(179; 3; 38),604
295.0,1.0,22.0,True,True,(179; 3; 38),604
296.0,1.0,22.0,True,True,(179; 3; 38),604
297.0,1.0,22.0,True,True,(179; 3; 38),604
298.0,1.0,22.0,True,True,(179; 3; 38),604
299.0,1.0,22.0,True,True,(179; 3; 38),604
300.0,1.0,22.0,True,True,(179; 3; 38),604
301.0,1.0,22.0,True,True,(179; 3; 38),604
302.0,1.0,22.0,True,True,(179; 3; 38),604
303.0,1.0,22.0,True,True,(179; 3; 38),604
304.0,1.0,22.0,True,True,(179; 3; 38),604
305.0,1.0,22.0,True,True,(179; 3; 38),604
306.0,1.0,22.0,True,True,(179; 3; 38),604
307.0,1.0,22.0,True,True,(179; 3; 38),604
308.0,1.0,22.0,True,True,(179; 3; 38),604
309.0,1.0,22.0,True,True,(179; 3; 38),604
310.0,1.0,22.0,True,True,(179; 3; 38),604
311.0,1.0,22.0,True,True,(179; 3; 38),604
312.0,1.0,22.0,True,True,(179; 3; 38),604
313.0,1.0,22.0,True,True,(179; 3; 38),604
314.0,1.0,22.0,True,True,(179; 3; 38),604
315.0,1.0,22.0,True,True,(179; 3; 38),604
316.0,1.0,22.0,True,True,(179; 3; 38),604
317.0,1.0,22.0,True,True,(179; 3; 38),604
318.0,1.0,22.0,True,True,(179; 3; 38),604
319.0,1.0,22.0,True,True,(179; 3; 38),604
320.0,1.0,22.0,True,True,(179; 3; 38),604
321.0,1.0,22.0,True,True,(179; 3; 38),604
322.0,1.0,22.0,True,True,(179; 3; 38),604
323.0,1.0,22.0,True,True,(179; 3; 38),604
324.0,1.0,22.0,True,True,(179; 3; 38),604
325.0,1.0,22.0,True,True,(179; 3; 38),604
326.0,1.0,22.0,True,True,(179; 3; 38),604
327.0,1.0,22.0,True,True,(179; 3; 38),604
328.0,1.0,22.0,True,True,(179; 3; 38),604
329.0,1.0,22.0,True,True,(179; 3; 38),604
330.0,1.0,22.0,True,True,(179; 3; 38),604
331.0,1.0,22.0,True,True,(179; 3; 38),604
332.0,1.0,22.0,True,True,(179; 3; 38),604
333.0,1.0,22.0,True,True,(179; 3; 38),604
334.0,1.0,22.0,True,True,(179; 3; 38),604
335.0,1.0,22.0,True,True,(179; 3; 38),604
336.0,1.0,22.0,True,True,(179; 3; 38),604
337.0,1.0,22.0,True,True,(179; 3; 38),604
338.0,1.0,22.0,True,True,(179; 3; 38),604
339.0,1.0,22.0,True,True,(179; 3; 38),604
340.0,1.0,22.0,True,True,(179; 3; 38),604
341.0,1.0,22.0,True,True,(179; 3; 38),604
342.0,1.0,22.0,True,True,(179; 3; 38),604
343.0,1.0,22.0,True,True,(179; 3; 38),604
344.0,1.0,22.0,True,True,(179; 3; 38),604
345.0,1.0,22.0,True,True,(179; 3; 38),604
346.0,1.0,22.0,True,True,(179; 3; 38),604
347.0,1.0,22.0,True,True,(179; 3; 38),604
348.0,1.0,22.0,True,True,(179; 3; 38),604
349.0,1.0,22.0,True,True,(179; 3; 38),604
350.0,1.0,22.0,True,True,(179; 3; 38),604
351.0,1.0,22.0,True,True,(179; 3; 38),604
352.0,1.0,22.0,True,True,(179; 3; 38),604
353.0,1.0,22.0,True,True,(179; 3; 38),604
354.0,1.0,22.0,True,True,(179; 3; 38),604
355.0,1.0,22.0,True,True,(179; 3; 38),604
356.0,1.0,22.0,True,True,(179; 3; 38),604
357.0,1.0,22.0,True,True,(179; 3; 38),604
358.0,1.0,22.0,True,True,(179; 3; 38),604
359.0,1.0,22.0,True,True,(179; 3; 38),604
360.0,1.0,22.0,True,True,(179; 3; 38),604
361.0,1.0,22.0,True,True,(179; 3; 38),604
362.0,1.0,22.0,True,True,(179; 3; 38),604
363.0,1.0,22.0,True,True,(179; 3; 38),604
364.0,1.0,22.0,True,True,(179; 3; 38),604
365.0,1.0,22.0,True,True,(179; 3; 38),604
366.0,1.0,22.0,True,True,(179; 3; 38),604
367.0,1.0,22.0,True,True,(179; 3; 38),604
368.0,1.0,22.0,True,True,(179; 3; 38),604
369.0,1.0,22.0,True,True,(179; 3; 38),604
370.0,1.0,22.0,True,True,(179; 3; 38),604
371.0,1.0,22.0,True,True,(179; 3; 38),604
372.0,1.0,22.0,True,True,(179; 3; 38),604
373.0,1.0,22.0,True,True,(179; 3; 38),604
374.0,1.0,22.0,True,True,(179; 3; 38),604
375.0,1.0,22.0,True,True,(179; 3; 38),604
376.0,1.0,22.0,True,True,(179; 3; 38),604
377.0,1.0,22.0,True,True,(179; 3; 38),604
378.0,1.0,22.0,True,True,(179; 3; 38),604
379.0,1.0,22.0,True,True,(179; 3; 38),604
380.0,1.0,22.0,True,True,(179; 3; 38),604
381.0,1.0,22.0,True,True,(179; 3; 38),604
382.0,1.0,22.0,True,True,(179; 3; 38),604
383.0,1.0,22.0,True,True,(179; 3; 38),604
384.0,1.0,22.0,True,True,(179; 3; 38),604
385.0,1.0,22.0,True,True,(179; 3; 38),604
386.0,1.0,22.0,True,True,(179; 3; 38),604
387.0,1.0,22.0,True,True,(179; 3; 38),604
388.0,1.0,22.0,True,True,(179; 3; 38),604
389.0,1.0,22.0,True,True,(179; 3; 38),604
390.0,1.0,22.0,True,True,(179; 3; 38),604
391.0,1.0,22.0,True,True,(179; 3; 38),604
392.0,1.0,22.0,True,True,(179; 3; 38),604
393.0,1.0,22.0,True,True,(179; 3; 38),604
394.0,1.0,22.0,True,True,(179; 3; 38),604
395.0,1.0,22.0,True,True,(179; 3; 38),604
396.0,1.0,22.0,True,True,(179; 3; 38),604
397.0,1.0,22.0,True,True,(179; 3; 38),604
398.0,1.0,22.0,True,True,(179; 3; 38),604
399.0,1.0,22.0,True,True,(179; 3; 38),604
400.0,1.0,22.0,True,True,(179; 3; 38),604
401.0,1.0,22.0,True,True,(179; 3; 38),604
402.0,1.0,22.0,True,True,(179; 3; 38),604
403.0,1.0,22.0,True,True,(179; 3; 38),604
404.0,1.0,22.0,True,True,(179; 3; 38),604
405.0,1.0,22.0,True,True,(179; 3; 38),604
406.0,1.0,22.0,True,True,(179; 3; 38),604
407.0,1.0,22.0,True,True,(179; 3; 38),604
408.0,1.0,22.0,True,True,(179; 3; 38),604
409.0,1.0,22.0,True,True,(179; 3; 38),604
410.0,1.0,22.0,True,True,(179; 3; 38),604
411.0,1.0,22.0,True,True,(179; 3; 38),604
412.0,1.0,22.0,True,True,(179; 3; 38),604
413.0,1.0,22.0,True,True,(179; 3; 38),604
414.0,1.0,22.0,True,True,(179; 3; 38),604
415.0,1.0,22.0,True,True,(179; 3; 38),604
416.0,1.0,22.0,True,True,(179; 3; 38),604
417.0,1.0,22.0,True,True,(179; 3; 38),604
418.0,1.0,22.0,True,True,(179; 3; 38),604
419.0,1.0,22.0,True,True,(179; 3; 38),604
420.0,1.0,22.0,True,True,(179; 3; 38),604
421.0,1.0,22.0,True,True,(179; 3; 38),604
422.0,1.0,22.0,True,True,(179; 3; 38),604
423.0,1.0,22.0,True,True,(179; 3; 38),604
424.0,1.0,22.0,True,True,(179; 3; 38),604
425.0,1.0,22.0,True,True,(179; 3; 38),604
426.0,1.0,22.0,True,True,(179; 3; 38),604
427.0,1.0,22.0,True,True,(179; 3; 38),604
428.0,1.0,22.0,True,True,(179; 3; 38),604
429.0,1.0,22.0,True,True,(179; 3; 38),604
430.0,1.0,22.0,True,True,(179; 3; 38),604
431.0,1.0,22.0,True,True,(179; 3; 38),604
432.0,1.0,22.0,True,True,(179; 3; 38),604
433.0,1.0,22.0,True,True,(179; 3; 38),604
434.0,1.0,22.0,True,True,(179; 3; 38),604
435.0,1.0,22.0,True,True,(179; 3; 38),604
436.0,1.0,22.0,True,True,(179; 3; 38),604
437.0,1.0,22.0,True,True,(179; 3; 38),604
438.0,1.0,22.0,True,True,(179; 3; 38),604
439.0,1.0,22.0,True,True,(179; 3; 38),604
440.0,1.0,22.0,True,True,(179; 3; 38),604
441.0,1.0,22.0,True,True,(179; 3; 38),604
442.0,1.0,22.0,True,True,(179; 3; 38),604
443.0,1.0,22.0,True,True,(179; 3; 38),604
444.0,1.0,22.0,True,True,(179; 3; 38),604
445.0,1.0,22.0,True,True,(179; 3; 38),604
446.0,1.0,22.0,True,True,(179; 3; 38),604
447.0,1.0,22.0,True,True,(179; 3; 38),604
448.0,1.0,22.0,True,True,(179; 3; 38),604
449.0,1.0,22.0,True,True,(179; 3; 38),604
450.0,1.0,22.0,True,True,(179; 3; 38),604
451.0,1.0,22.0,True,True,(179; 3; 38),604
452.0,1.0,22.0,True,True,(179; 3; 38),604
453.0,1.0,22.0,True,True,(179; 3; 38),604
454.0,1.0,22.0,True,True,(179; 3; 38),604
455.0,1.0,22.0,True,True,(179; 3; 38),604
456.0,1.0,22.0,True,True,(179; 3; 38),604
457.0,1.0,22.0,True,True,(179; 3; 38),604
458.0,1.0,22.0,True,True,(179; 3; 38),604
459.0,1.0,22.0,True,True,(179; 3; 38),604
460.0,1.0,22.0,True,True,(179; 3; 38),604
461.0,1.0,22.0,True,True,(179; 3; 38),604
462.0,1.0,22.0,True,True,(179; 3; 38),604
463.0,1.0,22.0,True,True,(179; 3; 38),604
464.0,1.0,22.0,True,True,(179; 3; 38),604
465.0,1.0,22.0,True,True,(179; 3; 38),604
466.0,1.0,22.0,True,True,(179; 3; 38),604
467.0,1.0,22.0,True,True,(179; 3; 38),604
468.0,1.0,22.0,True,True,(179; 3; 38),604
469.0,1.0,22.0,True,True,(179; 3; 38),604
470.0,1.0,22.0,True,True,(179; 3; 38),604
471.0,1.0,22.0,True,True,(179; 3; 38),604
472.0,1.0,22.0,True,True,(179; 3; 38),604
473.0,1.0,22.0,True,True,(179; 3; 38),604
474.0,1.0,22.0,True,True,(179; 3; 38),604
475.0,1.0,22.0,True,True,(179; 3; 38),604
476.0,1.0,22.0,True,True,(179; 3; 38),604
477.0,1.0,22.0,True,True,(179; 3; 38),604
478.0,1.0,22.0,True,True,(179; 3; 38),604
479.0,1.0,22.0,True,True,(179; 3; 38),604
480.0,1.0,22.0,True,True,(179; 3; 38),604
481.0,1.0,22.0,True,True,(179; 3; 38),604
482.0,1.0,22.0,True,True,(179; 3; 38),604
483.0,1.0,22.0,True,True,(179; 3; 38),604
484.0,1.0,22.0,True,True,(179; 3; 38),604
485.0,1.0,22.0,True,True,(179; 3; 38),604
486.0,1.0,22.0,True,True,(179; 3; 38),604
487.0,1.0,22.0,True,True,(179; 3; 38),604
488.0,1.0,22.0,True,True,(179; 3; 38),604
489.0,1.0,22.0,True,True,(179; 3; 38),604
490.0,1.0,22.0,True,True,(179; 3; 38),604
491.0,1.0,22.0,True,True,(179; 3; 38),604
492.0,1.0,22.0,True,True,(179; 3; 38),604
493.0,1.0,22.0,True,True,(179; 3; 38),604
494.0,1.0,22.0,True,True,(179; 3; 38),604
495.0,1.0,22.0,True,True,(179; 3; 38),604
496.0,1.0,22.0,True,True,(179; 3; 38),604
497.0,1.0,22.0,True,True,(179; 3; 38),604
498.0,1.0,22.0,True,True,(179; 3; 38),604
499.0,1.0,22.0,True,True,(179; 3; 38),604
500.0,1.0,22.0,True,True,(179; 3; 38),604
501.0,1.0,22.0,True,True,(179; 3; 38),604
502.0,1.0,22.0,True,True,(179; 3; 38),604
503.0,1.0,22.0,True,True,(179; 3; 38),604
504.0,1.0,22.0,True,True,(179; 3; 38),604
505.0,1.0,22.0,True,True,(179; 3; 38),604
506.0,1.0,22.0,True,True,(179; 3; 38),604
507.0,1.0,22.0,True,True,(179; 3; 38),604
508.0,1.0,22.0,True,True,(179; 3; 38),604
509.0,1.0,22.0,True,True,(179; 3; 38),604
510.0,1.0,22.0,True,True,(179; 3; 38),604
511.0,1.0,22.0,True,True,(179; 3; 38),604
