coordinate,coordinate_var,hour,minute,day,day_new,week_num,idx,no_movement_5min,no_movement_15min
12.1505127,x,14,11,2,Wed,0.0,258,0.0,0.0
12.04,x,14,13,2,Wed,0.0,259,0.0,0.0
14.429595900000002,x,14,13,2,Wed,0.0,260,0.0,0.0
17.042250000000003,x,14,13,2,Wed,0.0,261,0.0,0.0
18.94536,x,14,13,2,Wed,0.0,262,0.0,0.0
19.7300034,x,14,14,2,Wed,0.0,263,0.0,0.0
18.7967834,x,14,14,2,Wed,0.0,264,0.0,0.0
16.46208,x,14,15,2,Wed,0.0,265,0.0,0.0
13.941966999999998,x,14,15,2,Wed,0.0,266,0.0,0.0
12.04,x,14,15,2,Wed,0.0,267,1.0,1.0
12.04,x,14,35,2,Wed,0.0,268,0.0,0.0
14.405033099999995,x,14,35,2,Wed,0.0,269,0.0,0.0
17.013779999999997,x,14,35,2,Wed,0.0,270,0.0,0.0
20.1142731,x,14,36,2,Wed,0.0,271,0.0,0.0
22.675697300000003,x,14,36,2,Wed,0.0,272,0.0,0.0
25.1238289,x,14,36,2,Wed,0.0,273,0.0,0.0
27.97422,x,14,36,2,Wed,0.0,274,0.0,0.0
29.8465576,x,14,36,2,Wed,0.0,275,0.0,0.0
27.9319973,x,14,36,2,Wed,0.0,276,0.0,0.0
24.0861778,x,14,36,2,Wed,0.0,277,0.0,0.0
20.1528625,x,14,36,2,Wed,0.0,278,0.0,0.0
16.46777,x,14,36,2,Wed,0.0,279,0.0,0.0
13.018234300000003,x,14,36,2,Wed,0.0,280,0.0,0.0
9.0164032,x,14,37,2,Wed,0.0,281,0.0,0.0
5.0146370000000005,x,14,37,2,Wed,0.0,282,0.0,0.0
3.43,x,14,41,2,Wed,0.0,283,0.0,0.0
7.063373599999999,x,14,41,2,Wed,0.0,284,0.0,0.0
11.046787299999998,x,14,41,2,Wed,0.0,285,0.0,0.0
14.918037400000005,x,14,41,2,Wed,0.0,286,0.0,0.0
18.1358528,x,14,41,2,Wed,0.0,287,0.0,0.0
22.09275,x,14,41,2,Wed,0.0,288,0.0,0.0
26.0379868,x,14,41,2,Wed,0.0,289,0.0,0.0
29.95261,x,14,41,2,Wed,0.0,290,0.0,0.0
28.9410839,x,14,42,2,Wed,0.0,291,0.0,0.0
26.3203316,x,14,42,2,Wed,0.0,292,0.0,0.0
23.355402,x,14,42,2,Wed,0.0,293,0.0,0.0
20.4435272,x,14,42,2,Wed,0.0,294,0.0,0.0
17.2299347,x,14,42,2,Wed,0.0,295,0.0,0.0
14.6185074,x,14,42,2,Wed,0.0,296,0.0,0.0
12.153015099999998,x,14,42,2,Wed,0.0,297,1.0,1.0
12.04,x,15,8,2,Wed,0.0,298,0.0,0.0
14.373043099999997,x,15,8,2,Wed,0.0,299,0.0,0.0
16.9819527,x,15,8,2,Wed,0.0,300,0.0,0.0
20.0347252,x,15,8,2,Wed,0.0,301,0.0,0.0
22.5971642,x,15,9,2,Wed,0.0,302,0.0,0.0
25.0409527,x,15,9,2,Wed,0.0,303,0.0,0.0
27.87421,x,15,9,2,Wed,0.0,304,0.0,0.0
31.0341721,x,15,9,2,Wed,0.0,305,0.0,0.0
34.2588539,x,15,9,2,Wed,0.0,306,0.0,0.0
36.15004,x,15,9,2,Wed,0.0,307,0.0,0.0
35.06181,x,15,9,2,Wed,0.0,308,0.0,0.0
32.9100132,x,15,11,2,Wed,0.0,309,0.0,0.0
35.41055,x,15,11,2,Wed,0.0,310,0.0,0.0
36.200182,x,15,11,2,Wed,0.0,311,0.0,0.0
33.4177361,x,15,11,2,Wed,0.0,312,0.0,0.0
30.7182388,x,15,11,2,Wed,0.0,313,0.0,0.0
28.3400784,x,15,11,2,Wed,0.0,314,0.0,0.0
25.4210739,x,15,11,2,Wed,0.0,315,0.0,0.0
22.5421143,x,15,11,2,Wed,0.0,316,0.0,0.0
19.5234222,x,15,11,2,Wed,0.0,317,0.0,0.0
16.4727325,x,15,12,2,Wed,0.0,318,0.0,0.0
13.866100000000005,x,15,12,2,Wed,0.0,319,0.0,0.0
12.04,x,15,12,2,Wed,0.0,320,1.0,1.0
12.04,x,17,16,2,Wed,0.0,321,0.0,0.0
13.866096499999998,x,17,16,2,Wed,0.0,322,0.0,0.0
15.518726299999996,x,17,16,2,Wed,0.0,323,0.0,0.0
16.672523499999997,x,17,16,2,Wed,0.0,324,0.0,0.0
20.20143,x,17,16,2,Wed,0.0,325,0.0,0.0
24.5814629,x,17,17,2,Wed,0.0,326,0.0,0.0
28.59495,x,17,17,2,Wed,0.0,327,0.0,0.0
32.6056843,x,17,17,2,Wed,0.0,328,0.0,0.0
36.6198616,x,17,17,2,Wed,0.0,329,0.0,0.0
